A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,label
23.50263118884705,-113.175946481924,57.79511106202474,17.35418364797889,0.19504167924293095,69.3167440367696,-27.93569363633325,-14.698264507400136,54.34776582329669,-4.191700128970309,0
-46.30156191135588,-43.56906397450278,27.819968685670087,123.68611753712067,-19.29790192872259,27.35647937582184,-32.183735644902,26.862423927617428,-20.584448126259847,8.497757532404805,0
-25.199392975796055,21.000657341032436,-58.99784462098569,-14.590136551037647,47.439237733338146,23.54438901647459,10.901311683715424,9.831295470733355,13.487355888244856,33.759983215807495,0
-68.10761815136068,10.663674505629047,-6.0920937712481855,-30.37748582441966,-15.906048479848831,-14.210388487669237,-1.650156313360789,-21.160188378229545,36.710641611327254,8.691583870141338,0
54.312991415655304,-13.848074980286276,43.47836407515187,-15.826712306938663,-22.823277516540475,-18.98094816914807,-27.219230786431602,46.01097590469487,22.903265312954442,31.408523003817233,0
-37.72574216262132,17.31410015869698,53.19418088362864,-32.81387227650636,-15.62635036260603,4.510120302812374,-34.09941294176614,29.31310411150084,4.341512289210935,14.073104542117859,0
149.66635416118262,21.13438529370437,99.88136397295145,-30.52788263276495,21.456537421447354,21.589781486036962,19.940938912720128,6.104019670213534,23.949639581407165,5.450364961512403,0
-129.01610479009634,10.4427487603664,3.039340254320502,70.5814363643011,54.781386427256066,36.17187726369732,-0.7902704606268384,-28.210929652781626,-66.21024649405886,-64.96037726469439,1
23.388187342324095,-67.5982691494958,27.966680686841705,17.49299993025158,64.78541406907564,27.27602874649589,-46.59562326460535,40.84703764061174,15.142728929259253,-7.0281114243732095,0
149.79930270229795,29.707926411542893,104.9274595056097,40.81078806377478,24.301235053821486,21.035685543859557,66.67453465924233,-112.36561393061885,45.982477503364755,23.639088455607943,0
183.07100058973344,-26.800295011229945,-3.7828662520569725,6.831957774348537,19.91126760792157,-79.88446412244242,38.56350864245906,-48.208285562494304,-25.17784854097207,-56.948430765227094,0
106.17509774600799,-87.45933372596056,33.09620793294504,-11.908472980229329,-60.18198265664572,0.44211446185579023,22.17916247331539,-78.73142934905722,-14.492066120789689,-80.0244099600194,0
55.69886379527945,-10.874378740194334,23.78308586666542,-50.86719361111335,-61.57040982120542,19.355407483094655,-2.4381216155988903,-13.49028845326773,34.41651912497094,-44.58012461097493,0
-28.348680011439892,-1.0562277302666025,15.792894302656446,-43.364572701481165,-10.646316035598854,-9.9909067501207,9.288712977430693,-9.008204895683628,-1.9784920046408099,4.582191506799467,0
19.00961593348796,-39.838755393061426,50.8184686735705,-40.8368937532326,-29.34301804512477,3.0332019409775652,-18.94373846395622,20.325655463027704,7.289501030950039,22.462773008800824,0
-9.100352111839568,22.16156325894423,-56.30553499154416,-16.59659925719308,-29.67428690972528,-53.81930465516352,20.507437153840076,-8.059033585643789,-42.05910339370371,4.753339780496162,1
-45.944260838147905,54.7039505990908,14.709341440728569,-10.486548008854355,-69.89236776618273,22.43325652375301,-17.449749703123356,-13.796199608221395,52.958441027238024,-10.617398465921786,0
1.0122071891880697,12.92393355254671,-39.096086359113784,2.679198642379368,35.714784018805155,-29.791750671145298,-4.61932698034309,37.55300837105831,6.989708309959715,-11.17496863725983,0
-64.69913866210747,-73.4170211089868,19.023228152630693,49.5632394189175,34.480507104031574,42.49110649614481,-25.975609516071536,10.127167456166747,13.973778578213963,-22.912611441787487,0
23.688849214085263,-79.56823676981065,36.321736517682126,9.144917398627923,-52.53731276877214,-4.2258116153985155,-18.90048009796009,13.975136128059619,-14.774934915248444,-45.643610646456615,0
146.88867761442074,-93.81286808172001,55.75282787000928,4.564182615818776,-24.991147106098683,74.58857192867123,-18.55860140539331,-21.787528276641655,33.93015132844811,18.426848449564293,0
-8.386593318024941,-13.649087731828008,-20.16056010525757,3.3186114360039776,-6.322116712788295,40.47306563433381,-34.997517063505775,-25.02528958727523,39.251797860683084,-25.550953765176928,0
-16.517315335274102,52.773900410123844,-40.62137176963436,-9.076927981610366,-25.503744596078455,-43.414353446616694,0.9230646462267531,10.408257316415527,25.12905846570755,-9.190123434533946,0
-71.62576143305745,-6.8958941728673055,-37.55721469119819,10.600490100955874,23.865366492262726,-3.3321102618399747,0.9399983912887818,-4.633814757515809,-44.73526980074482,19.59133102446646,0
-90.0128574905463,-5.218597314748359,10.4318138701642,-25.928141431801706,-21.639500216768532,-9.736555691780854,-6.839853403967573,-10.247570341304783,-50.62737798100288,15.178301608631465,0
99.8659581535933,-32.742123965991354,20.8975086928156,18.39985025225273,-24.019227262830974,80.67934676299892,-25.63095112605314,-15.802945831866884,28.53261949156502,10.567034874142086,0
99.82668261837459,-29.75906003346015,-9.423956801820381,-32.656839352239125,-103.00018411952225,-11.622019481768282,-7.241956764692037,-32.475649108982914,26.62933533944955,-47.17503095048458,1
0.7313969525975013,-22.185879783094084,-34.99047905299619,-5.538739586791513,-36.25831161543533,-37.51239885190607,27.2448032906729,-28.2871742202698,-45.88840654478328,-13.563662878449803,1
7.346585128054043,-3.5747579856238416,30.04687141123307,-48.542897851200514,-35.66662298510549,-14.595683356912012,-17.447693765387093,28.94857404758105,21.757863271873777,29.277452837128088,0
-30.19814870845419,61.93613951059904,2.094034208610947,41.958780650592395,-67.24180576017501,-39.21297315765409,-48.73743166971675,36.39443057048854,16.399927356213926,31.39244179688247,0
89.97399710432184,-21.196813017279936,15.734021083739023,-25.65818262838813,-13.763193270559489,-35.12464671328612,-14.198379361906591,28.15435672259687,-20.762488665464314,-26.010084881909474,0
60.25355766414184,-27.478480462590113,-0.30885191582586713,12.466313388008341,-21.230779987055552,12.931444943358196,-49.46021020653391,31.918718489974854,3.9792529903665734,30.16142853260621,0
22.645696988510956,-14.683819615887385,-23.35646716504001,-22.36691032819259,12.8305154657663,4.440653418134615,-14.368735180867139,14.951755203874502,2.014388335183692,26.630774143497938,0
19.893303431793726,-91.66774086194923,-21.544859306932718,-5.441509390552571,21.174396686608244,-7.187053660035662,10.44636676910694,-1.875614417530031,13.50262885668168,-42.86273583330347,0
-155.26234956597548,-32.97017055386747,36.352131939851695,-20.454767926204923,-17.634073926949156,23.21048112398321,-9.300123696763592,-16.514754406746185,-79.0525318526758,15.55324490248086,0
-41.60630524208729,23.75192311614439,-35.52345624518352,42.160128396305595,-12.119245017743099,-34.673950574994805,-12.478515614091672,27.60328345849126,24.501858207685995,20.24505737136942,0
-49.007518181864604,-9.90282105912837,70.33771821005175,-24.598511823938104,-29.74883990620885,-13.453159012031017,-4.449910772857675,0.5794517943595364,14.199064162666438,31.08327978217747,0
-5.117402066559595,5.488092037735031,64.42301978047053,-175.6073664868323,53.1615086512331,-1.3698475729414605,-0.24196555107908702,16.335719798762756,-9.767272843437686,11.028458150146868,0
79.66865663129329,-37.99956667186964,24.273825294171196,-26.613400587762214,-23.473935641851444,-44.37738934800176,13.425937147304943,15.443190771893972,-15.62367690981565,-39.74808974225993,0
-14.543694500348975,26.566331913658004,-4.997433271211459,12.432777817211685,-4.256099905804089,-50.33467839435322,11.831365405371502,16.42293338474003,28.493787213405724,9.937990124002473,0
-78.33517910452052,82.85972721914732,-5.8460739694011075,-40.380622647609634,8.725140176843713,-12.846040346991455,-9.139741024622461,10.60992694749448,1.5321350685573396,25.43839966570934,0
-62.1283753545321,7.924254179425425,-143.67539522274944,-34.9206291909443,31.16978532267299,4.6506547687869375,-9.1223370948606,-64.09592482389813,25.806112397022687,17.157190653231055,1
-11.309180367619518,-56.7889385207471,-20.93999946587109,-18.22929930564847,2.8488496641603205,32.33960645728217,-12.41122761806056,17.927069193824074,-2.2768670657338568,9.253586508606352,1
-38.95050281421101,2.980062005951654,-22.383777525344744,-20.408215316665522,9.56632924728466,25.544181263363278,-30.19893244189846,18.4389036399094,9.432339386856405,31.20211395097376,0
-52.19678276050345,2.920779328189583,38.06196503080284,10.22256362925891,9.360837130871673,86.26723366866976,-38.20037779128229,8.913232924281804,16.721427899558854,-10.443683476353648,0
-150.27140930323262,23.629278793233116,52.038900375063896,-132.95526202476324,59.67037943721761,6.201166033383049,7.688408862247836,-42.81807500591201,7.679077098707788,-28.288848242226383,0
-18.689805121808526,34.6346152596285,-17.75220913759807,-62.74992475954528,-36.824079427125476,-18.69394200110926,-16.103363856470537,11.420197166436742,9.29418074541669,24.058949961957,0
69.25221317534374,7.483601424265787,-31.677556117352992,3.0723765733420745,6.8768231332455425,-27.952525487239445,-29.17754111275652,31.31189140167116,21.288233332167735,49.892008867032125,0
-111.74221011649375,-19.429680395269255,3.580320131326236,-21.68510159959097,-30.711094753691143,-2.0009428152235174,5.282965928633178,-25.1537297251666,-3.722765883419322,-7.91755649437474,0
-62.99657185598817,70.99154167156813,52.13857609861845,-20.259041715375517,-50.525260421232886,58.88287973375105,-40.659813633616196,-43.72610472401798,38.34357789011388,-3.8345290181692477,0
97.28364388880378,-59.579002945692,-15.342446096472907,11.032799151299988,-16.60180264297977,-0.4846486635172746,-34.04727630238513,21.160447994264125,-6.4381712522393455,30.35597243145766,0
-52.23997893711439,-25.863976519504806,66.4845957201453,-2.7714782802575733,-38.248424002778854,-3.24870327919674,-9.096984363041207,3.0004951804972912,5.94913508328138,42.220098645202306,0
-45.04473303146009,-30.006235355727505,43.441540459295396,122.23238975384909,-84.6780363993835,-33.08046697593565,22.904688733597393,34.12664829231516,-6.946878706428554,-7.028820126886091,0
-49.39780754817843,21.363616946873247,-3.184722539877868,11.85226179225751,-27.789095913458144,-25.75342888773822,7.104925818715152,-11.808725309864478,-69.76068413253032,8.901307114572814,0
71.24769616269165,-55.56365929821994,11.67597102468448,26.83513651795344,33.74308123137432,-8.314060858364021,-25.39137308460765,14.8656241269952,20.799907058735016,7.585157593760948,0
-122.73594467955749,8.960013630652925,67.87108254832182,-28.457167298040158,-3.2213315696430445,35.1134668730828,-22.33058870685707,10.706585144791836,-2.966432340055638,-10.318566559034686,0
-97.66620930961261,-41.905677777899655,-60.02921602583469,28.608120675951703,46.44668569497277,18.38690515553678,2.606606981902399,-40.26096779229909,-31.969571856213378,-7.078664709787268,0
33.621764970030796,197.42065502683758,-94.7447161344454,13.65324548315381,-45.23665142024792,86.16909687262029,3.601911487807743,-112.98235997176758,-79.01889364602978,128.70762879740303,1
43.50032225928369,2.3335150035695826,-47.64939957465339,-2.0587561622112447,33.604829101250964,-33.72986445592939,-13.637408826683593,37.14223593375301,20.58299770108101,15.051993786572677,0
-50.640267131331164,93.83649024123967,-21.095304053045506,4.267538245834968,17.542797893110016,-51.144358053443945,1.1643971443591628,3.8333039778018163,-4.436848306491176,-25.781434202886786,0
-27.04552717017374,51.79790803546504,-15.501505726695742,32.0908487121915,-31.090118689520367,19.634021086732815,-12.94756781379522,-5.8790974215628315,41.85028808350852,-25.10197796881216,0
-72.84684660507965,44.88248188922259,23.683269167619958,-24.493841774493998,-47.196098468645644,21.568958038132262,0.46661749364295074,-18.577227372607712,41.54704766547459,-18.81751796489818,0
-76.92000288629744,-28.222164701868024,-27.152674288633982,30.710237838741197,23.172779536662524,21.86135243946789,11.505055696396429,2.4107303504006103,-72.30343212840984,8.836186059499871,0
7.3637813110784185,61.37097094513848,5.64128064098825,-10.69881078387,-57.1952733578863,-54.35586984694471,-15.965930006250085,28.348902593291058,7.517425932538776,13.547856746911375,0
52.518505932124825,-107.03658202538374,-56.26185153414309,1.6275122545644294,19.70774498561934,-12.195627438075599,16.18790612030131,-38.20049711126943,-51.352928587007234,11.538658068227257,1
-71.47720750236407,130.37337887704675,17.54910080658671,7.895611414018904,-43.93606697081813,72.16711361418055,-23.91563065086615,-30.805211575640918,41.667282564553446,14.359911445270782,0
111.45869178951395,314.20512255280516,272.1639659232386,54.66590606346902,126.3456519693103,88.47400995537065,46.45203751803685,-17.019992463234654,5.772595956604144,-19.78729671479802,1
-81.57084118248649,0.800898830109425,-25.783389999478395,13.860552050941001,32.8559220737533,-13.399615328147357,2.776348933001931,12.112126571989348,26.331292854560186,33.208279426835794,0
-54.37935887952755,-7.461088840340859,-29.869649338864786,78.36763242271982,71.32804446628707,-62.140570648825346,53.572886847081406,-57.79522644209686,-50.809601725138414,-13.38228905317685,1
122.2747474281663,248.25363856876083,141.67161859818506,99.22737837894164,74.09586606378663,-18.150796889731748,99.47230709492739,-75.92316680478982,68.40771508983529,-7.771634723480765,1
70.72696510894627,70.95615682474043,213.97693042834317,29.306252731558196,28.901620663406522,-13.878085879760361,52.247790061539526,-10.702792515874814,73.94470392743261,-1.1014971366862074,1
105.85645773408399,53.30779736835384,10.202257081638257,85.56384836986695,8.830237375568265,8.771033563429452,-29.651823468225743,-12.795799512293865,39.04660916981578,-29.80223788960407,0
24.765455698400707,-36.987781520614035,13.38957857948518,14.413357970029956,-83.58323643119333,-61.468125570725896,15.969589416813765,-6.5352973623901915,-12.108960314695246,-29.302207775422886,1
56.76516584752923,7.712173180519918,-10.096894393213864,0.6247358631176072,-41.70918157320875,23.068461665133775,-14.736416174759139,-29.85798601825442,12.37647973453628,-57.632306961796424,0
75.63160225396499,-68.81179672761503,-49.19257910472124,-15.145430177234388,-50.79798715882855,-23.28770666561806,-10.359049462470862,14.986928680986166,-2.2245274232103407,-33.92055786487057,1
96.35310024489951,-120.21764629509777,-11.032102662132601,20.37124450949171,91.40789637111145,64.4451007973963,9.366781269354647,-10.655109788003744,-23.480067125024352,-45.8996928972485,0
-29.99314514295051,-104.33715953125358,-19.848165184031874,170.57945255910508,-18.083615577786613,1.006970313099565,7.710925336543398,-22.92083343651535,-26.122550533469724,4.289350069759549,0
11.440759831141586,-64.5297356981939,-27.10650690840225,0.48369041200780366,62.7106829494976,26.690433624693572,-25.889218560560412,-9.051022664640504,-41.539835196353536,10.32723871022195,0
-5.691816857573444,-42.05061420506655,47.41444469896914,-15.300859619048067,8.475395952492946,0.5980023583286499,-17.964903727084597,10.156464552798212,-52.14760384256475,51.39508106445061,0
118.63022867277941,54.936124055663754,-0.8247470664928985,50.89110710528383,24.135305262562255,-5.6376840545707205,-43.62469279889205,-7.5428887580596236,41.44346440462726,-31.887627736246415,0
-6.020897554275414,-20.96428424136967,-5.444208356480035,-85.12785021720623,-63.065805770103005,-26.097544609633417,37.58053173676022,18.09314762722149,-5.624686678026914,-5.6552669652938015,0
20.19946470291316,-73.62544254741009,-33.500038650687955,-13.305293971810945,-4.80508238335229,-37.96821445004407,2.0530897304138462,-38.923775738783206,-42.93787896027915,-29.470505844146345,1
-192.77273650560767,-14.613924803595763,23.36517810861507,3.566397088570061,-21.536707324325093,-2.57248825038864,-24.125272855953202,-21.720725576823472,-57.634238944699575,10.102930001412943,0
72.01646949261045,141.32098830321067,-136.85766874704208,41.32055519639511,14.77139055366784,-29.599687395560874,-25.91631673083646,53.20930417167984,-8.581589960860168,67.7433855138494,0
-132.4965670413682,-5.106634100453802,141.7775769040803,25.62591582559097,4.692036047179011,58.53122999035182,-46.369704866904264,47.312412165394136,-34.19453132623833,-49.84192062999535,0
-80.25082827421042,-25.651934940150966,9.195140277186658,-28.659600558555514,-37.39438720650612,-12.61650302810641,-2.2280378273644694,-8.829931879884205,30.072474103764925,37.9266383798898,0
44.68934567875844,33.8873570755391,-1.2135065977822288,3.4455470406000526,0.33975479376605644,-31.80351849708346,38.509313082053694,-48.66529468006872,53.67810891178317,-77.12105126259365,1
54.88440570705893,38.60848677478215,49.974622113602145,-174.4481717427369,62.67710943632476,95.87392949645152,-55.09865169699497,-1.5606848594207146,-23.37904909650665,17.81349219525668,0
-54.70699645909288,-10.670330393619897,22.70497825376264,-24.7397423343734,-1.7662195067259419,-9.48324601260979,-3.6381916966714822,-23.133906135950316,4.025840502384209,-40.95537552245105,0
-81.73561459781448,34.673519402709616,-41.18006914141035,-149.99213262692163,97.7785483945357,-17.437519680029414,53.250261651332,-41.74541121563947,-69.21937313371664,-4.329901274628022,0
-42.38101041756856,-26.41075899668794,30.97211671193915,-0.9163274913420685,-22.264577639494988,-51.55064912016174,53.690463580821515,-13.934721427666975,22.245148157513892,-9.962295493538324,0
61.31406328278803,-51.32370996639317,47.28609999747524,129.2984945325508,-105.11217339760785,31.466147793798555,-14.965706120852651,-3.8277229321262283,36.74569896739398,20.942312767436185,0
-29.90372657946929,-26.815446789774878,-31.187374733008763,42.305909126933024,-37.923427281302445,-4.262857515255643,16.598310821686738,-29.171139525401344,-57.876936163631534,11.516986873996817,0
-31.387934569605513,27.10623940750094,-35.04967017578725,13.612017875205533,-12.704254025009938,-15.485955110251798,-12.310074959243257,6.389981578629095,4.684948740083722,-3.339298952216113,0
-79.89698396482679,86.70977395598695,-5.796993395644858,-11.728273289295942,17.09724496298874,21.436040785864815,-71.63699154756773,46.12135680283656,-68.30400569115012,-72.14377611937634,0
-25.83545790557773,26.427830672042873,-19.458746970891113,-19.61809768294021,46.40953797793717,-6.513793028100952,-12.674119997875927,32.146807285386316,1.4919317106522245,11.080190961070684,0
12.614162809064892,-53.32196683024974,2.407902561856241,4.2005923237245035,-10.279137053522193,21.485768663338636,-34.58678600236381,1.3132886359950664,-8.942762176593808,51.16449237065764,0
19.083976412808784,97.62343331937531,1.8268194414484846,13.678039499130216,-4.573790650017407,-91.46365010080395,12.405544210485134,25.81070767221332,17.084889723434394,9.856594397305575,0
69.48021359297334,-71.49962980455508,-16.942533489730362,-1.0698262869783777,23.683388496118496,8.932917100946174,-22.19574677805683,52.28152919749014,-5.809838035061466,29.73666855054001,0
79.87934507709845,-55.313206213289156,-51.442416301586384,-7.353826410629654,-11.52831651051457,-34.52400856760462,-6.4765357090499185,2.081783506210639,-66.19145200411998,-37.53895746145665,0
-36.14913231175443,-10.05117449181818,-20.93071454402689,20.523447539234304,13.29312330816853,-21.078666765793432,-3.0318046960710263,5.561039411147617,24.11964676634574,-12.70525318267089,0
-19.189341402411493,-56.38443367671845,55.07564731833386,-13.935679677430697,-40.29822734090782,6.612943041958977,-15.386150910262797,-0.1764348051133121,15.588595717964221,38.921943394543845,0
86.83291448759216,10.798214276240605,-44.660916090993865,-20.17966981799354,-24.08416316220798,24.41425795822738,-8.741000751659179,-8.634260650222712,21.540197566192276,-18.355078342849957,0
123.87217077347195,-55.74714808713022,28.27215658942006,27.789360839752955,-17.05681286629025,38.506837426716885,-2.8444622411489755,-17.015118730682552,12.214642169133253,14.53446059083741,0
20.32154123679109,-3.000451850676157,-0.8892345108517767,-13.252346484643962,-44.337453994307346,109.74366312110745,-23.700960178516464,-14.871699640617171,7.379886955169522,-8.601311257101314,0
24.135863637544297,4.484957486539189,-56.70610726822205,1.8383178006411847,-18.98819892911732,42.67007537193403,-24.68443517107161,-6.343780468908737,32.45972129438312,-13.410540762933778,0
-78.42481114421716,-49.34159437132875,-1.095756608989374,-0.2345397565071614,29.609212581643515,16.793621381800236,-2.6106689619764354,-28.55732485743246,-43.49554244512834,0.13239253743161783,0
52.420876439426664,-19.821471605229053,-12.807430150298357,-3.8594753727256244,-34.048054214148706,35.742583328316954,12.140375848664847,-11.397475674986007,-62.556456680456094,72.22047860224328,0
-16.12321075136898,-63.17113685416237,-0.5934632205967693,45.604252586982035,-22.509770295220157,16.892563094256825,16.0627088924781,9.746495783050783,-7.305403974782044,9.113448116175462,0
28.84954768557074,20.6908559473011,14.664544872415622,-10.59745074158168,-69.44021071779193,-1.7700966363994728,-14.987961738461106,-24.723324436256007,39.27348734059248,-14.658536815209226,0
42.3597923323194,-68.50107600925912,76.84416030008671,7.111755251408467,-11.07192515546993,-35.496413230493104,11.664613811052401,27.933823437934628,41.88711398128972,57.54840560333315,0
-63.12769221764295,59.12185839250428,-38.19197158875055,-28.236378150307512,-0.8684603558225482,15.135844548293074,-5.829587213565289,13.568876009691422,0.46152738041542163,8.692281638790432,0
-25.204034506493254,-3.1816356243946053,0.5491657820278584,-18.855974743974915,-11.673220875986036,-9.122672943613665,-36.464885296861446,15.667040013627258,17.842798790266176,7.9140804105741,0
-61.61022819076959,10.027583111203032,9.176662522645723,-19.034309410172984,-52.72177274374552,10.924431762072802,-16.06341759165697,15.900438553379603,0.3451193097125604,25.752846951721608,0
-91.88045775876226,19.77492920015632,1.6497246809728374,104.10372080145801,-12.329220064394974,-41.3156519458466,20.102594766807808,6.777649132502139,-13.123931637880126,-19.352842368433436,0
-41.409459129378604,23.121962845760283,-17.230809243502,-43.204522516077255,-15.99680368791081,0.40544325898368067,-21.683501810588403,2.380062283883564,8.698353092565153,-9.94769738060593,0
-123.38768762109049,78.3669878121773,20.739202244121916,-8.571009502974746,-1.236817211649131,16.70111189725544,-3.8127210415389126,42.31954154242077,14.375713218299275,12.309684444404677,0
-101.01822078017071,14.37664383881871,58.60332989321872,-6.4897141900769375,-11.240404616660188,-6.219391644666355,-5.9836102270821945,3.347684654179244,2.392689140855877,-25.23700501077364,0
22.23817678361596,6.9098230806343395,-93.58887236213904,-10.504219757546302,60.802563857228165,-28.767514092614665,-11.4921095532546,10.010830562311702,-18.065150751205486,-10.172010772962011,0
-3.626717274525957,13.441465295239508,-15.707398418102102,9.026946506997193,12.914428213018093,17.075397722059467,-33.5955328208255,47.76651812671712,13.495152558338388,30.6464574059951,0
10.759871141903119,-15.824973586690266,-9.033948165124773,12.114821995863979,-34.48931716034968,-26.40033619819555,-0.7034647319315933,12.599681456295421,3.770381050775459,13.256164253727892,0
-128.00030609465546,18.02870034570038,27.174186370501854,-27.748900576068596,-10.403093151920643,-11.714266506893333,19.135054236607022,2.2100131205878664,25.683668799140147,-13.28676772745952,0
-32.24648276333231,-9.864205847210943,-189.70229480537617,0.8234530295855707,-79.46645830695171,236.8679547846582,468.89626441428635,268.08253368741373,55.93214426032943,-37.505469654148776,1
76.74198511131114,-59.318563857830576,25.235199718423456,8.402015414773976,32.76308573951486,4.698736710891523,-14.716953678367554,38.0078520808367,6.886760026570958,29.41335160768138,0
-107.48733530213352,11.813844638897145,40.20957456929553,20.895241707113726,-45.592770193880284,-17.3868167974961,-18.52156969514617,7.822499611509964,28.137915660487863,-4.158802054864204,0
14.31497062801662,-47.97721499887074,-16.642613644130982,15.670265128911693,36.867217147380956,48.13618348488156,-13.665800808449447,38.81808751915087,-12.561318333656303,-7.952067917828674,0
39.000392371776684,-65.97244889903315,-6.975799340944674,48.15896200041873,38.75717119145643,16.346089853410422,-16.6837557157575,20.278288500402667,3.1301445209777508,-9.250461429523394,0
-85.15439323753672,1.9158446865782823,-57.67265107306733,16.466751903322905,95.08873612024583,15.76073341159297,11.178688444882992,-20.331339107283245,-42.43321103341526,1.237449885163726,0
8.653507410018749,-61.88273308875211,9.348031558166916,-28.071363931635975,31.716567638547364,18.945904624702912,-26.053722462353367,20.83439382869754,-46.83777242330865,33.1740626744218,0
-19.27848772355908,26.83095239680218,-43.086269791668904,-47.63796398260509,-16.58242391912479,-25.529168820272478,-11.548474794441171,-2.7362019402471818,25.050599063046004,12.269891441373934,0
-9.622060901305632,9.568579277948045,-89.33824926084797,-19.522349901470697,15.226689934785647,-0.7598191807186673,-14.544303067939646,13.288581129880262,7.8027039156137095,-11.712860405243594,0
-23.794490221056215,33.01289364694154,-49.180674050382216,32.29056340751993,17.917615071958984,7.06146637142927,-46.28883712311002,15.563740862983291,15.473796634106938,-12.386856457725345,0
-27.01516588884527,-78.26661871906735,52.02182217307622,42.77080528837641,65.75428547777746,65.611229357392,12.01521490898918,7.885696974572814,-23.694507535683915,-34.243227262859214,0
92.06146146004848,-89.76571045643587,-21.716871696309163,-3.3563664992370903,-4.5748077154914295,-11.347232519268701,-1.5270322225840627,7.2801686249780415,-21.81986736868358,-59.809979110777675,0
-26.89951915059085,16.530592957007013,20.785477286991576,-19.313301288302778,-62.45036837997055,25.90670302586335,-27.96236498512433,-11.946872853969571,34.83219385871872,-10.525479497340443,0
-88.04661548182655,18.696014630412915,27.13100291930883,-38.36515222590772,-15.756184393760641,-14.311104035909016,-22.40477064270196,-6.350164056217433,5.226422119472844,-7.84680487534921,0
-26.98668546609623,-6.445148192560297,48.44673554670876,-50.21959855912152,-13.41225637817073,-24.671678905658702,8.675287993763389,7.18806349398397,-14.531656046670248,-38.19603647406937,0
-38.92312832707808,25.641622034449686,12.099704535647268,-63.42781688511792,-39.534616470006696,-15.768387519847115,-16.546468754304467,25.526450244137447,8.565709542706047,8.573238513019968,0
-38.10211707355819,63.18470681213934,-70.30866360261788,-16.393421996855704,40.01491452263559,-53.61344397455368,-8.28817323481278,6.661781798428603,39.22548317866042,-1.5839554119936716,0
